191214	1105
19128	1106
19133	1107
191330	1108
191352	1109
19138	1110
191397	1111
191615	1112
192084	1113
19225	1114
19233	1115
19234	1116
192400	1117
192514	1118
192516	1119
192537	1120
192757	1121
192949	1122
19297	1123
19302	1124
193035	1125
193181	1126
19325	1127
193345	1128
193346	1129
193347	1130
193450	1131
193454	1132
193529	1133
193563	1134
193650	1135
193659	1136
193660	1137
19372	1138
194015	1139
194094	1140
194104	1141
194136	1142
194143	1143
194156	1144
194182	1145
194317	1146
194318	1147
194319	1148
194320	1149
194321	1150
194322	1151
194323	1152
194324	1153
194325	1154
194326	1155
194327	1156
194328	1157
194329	1158
194330	1159
194331	1160
194332	1161
194333	1162
194334	1163
194335	1164
194336	1165
194337	1166
194338	1167
194339	1168
194340	1169
194341	1170
194342	1171
194343	1172
194344	1173
194345	1174
194346	1175
194347	1176
194348	1177
194349	1178
194350	1179
194351	1180
194352	1181
194353	1182
194354	1183
194355	1184
194356	1185
194357	1186
194358	1187
194359	1188
194360	1189
194361	1190
194362	1191
194363	1192
194364	1193
194365	1194
194366	1195
194367	1196
194368	1197
194369	1198
194370	1199
194371	1200
194372	1201
194373	1202
194374	1203
194375	1204
194376	1205
194377	1206
194378	1207
194379	1208
194380	1209
194381	1210
194382	1211
194383	1212
194384	1213
194385	1214
194386	1215
194387	1216
194388	1217
194389	1218
194390	1219
194391	1220
194392	1221
194393	1222
194394	1223
194395	1224
194396	1225
194397	1226
194398	1227
194399	1228
194400	1229
194401	1230
194402	1231
194403	1232
194404	1233
194405	1234
194406	1235
194407	1236
194408	1237
194409	1238
194410	1239
194411	1240
194412	1241
194413	1242
194414	1243
194415	1244
194416	1245
194417	1246
194418	1247
194419	1248
194420	1249
194421	1250
194422	1251
194423	1252
194424	1253
194425	1254
194426	1255
194427	1256
194428	1257
194429	1258
194430	1259
194431	1260
194432	1261
194433	1262
194434	1263
194435	1264
194436	1265
194437	1266
194438	1267
194439	1268
19444	1269
194440	1270
194441	1271
194442	1272
194443	1273
194444	1274
194445	1275
194446	1276
194447	1277
194448	1278
194449	1279
194450	1280
194451	1281
194452	1282
194453	1283
194454	1284
194455	1285
194456	1286
194457	1287
194458	1288
194459	1289
194460	1290
194461	1291
194462	1292
194463	1293
194464	1294
194465	1295
194466	1296
194467	1297
194468	1298
194469	1299
194470	1300
194471	1301
194472	1302
194473	1303
194474	1304
194475	1305
194476	1306
194477	1307
194478	1308
194479	1309
194480	1310
194481	1311
194482	1312
194483	1313
194484	1314
194485	1315
194486	1316
194487	1317
194488	1318
194489	1319
194490	1320
194491	1321
194492	1322
194493	1323
194494	1324
194495	1325
194496	1326
194497	1327
194498	1328
194499	1329
194500	1330
194501	1331
194502	1332
194503	1333
194504	1334
194505	1335
194506	1336
194507	1337
194508	1338
194509	1339
194510	1340
194511	1341
194512	1342
194513	1343
194514	1344
194515	1345
194516	1346
194517	1347
194518	1348
194519	1349
194520	1350
194521	1351
194522	1352
194523	1353
194524	1354
194525	1355
194526	1356
194527	1357
194528	1358
194529	1359
19453	1360
194530	1361
194531	1362
194532	1363
194533	1364
194534	1365
194535	1366
194536	1367
194537	1368
194538	1369
194539	1370
194540	1371
194541	1372
194542	1373
194543	1374
194544	1375
194545	1376
194546	1377
194547	1378
194548	1379
194549	1380
194550	1381
194551	1382
194552	1383
194553	1384
194554	1385
194555	1386
194556	1387
194557	1388
194558	1389
194559	1390
194560	1391
194561	1392
194562	1393
194563	1394
194564	1395
194565	1396
194566	1397
194567	1398
194568	1399
194569	1400
194570	1401
194571	1402
194572	1403
194573	1404
194574	1405
194575	1406
194576	1407
194577	1408
194578	1409
194579	1410
194580	1411
194581	1412
194582	1413
194583	1414
194584	1415
194585	1416
194586	1417
194587	1418
194588	1419
194589	1420
194590	1421
194591	1422
194592	1423
194593	1424
194594	1425
194595	1426
194596	1427
194597	1428
194598	1429
194599	1430
19460	1431
194600	1432
194601	1433
194602	1434
194603	1435
194604	1436
194605	1437
194606	1438
194607	1439
194608	1440
194609	1441
194610	1442
194611	1443
194612	1444
194613	1445
194614	1446
194615	1447
194616	1448
194617	1449
194618	1450
194619	1451
194620	1452
194621	1453
194622	1454
194623	1455
194624	1456
194625	1457
194626	1458
194627	1459
194628	1460
194629	1461
194630	1462
194631	1463
194632	1464
194633	1465
194634	1466
194635	1467
194636	1468
194637	1469
194638	1470
194639	1471
194640	1472
194641	1473
194642	1474
194643	1475
194644	1476
194645	1477
194646	1478
194647	1479
194648	1480
194649	1481
194650	1482
194651	1483
194652	1484
194653	1485
194654	1486
194655	1487
194656	1488
194657	1489
194658	1490
194659	1491
194660	1492
194661	1493
194662	1494
194663	1495
194664	1496
194665	1497
194666	1498
194667	1499
194668	1500
194669	1501
194670	1502
194671	1503
194672	1504
194673	1505
194674	1506
194675	1507
194676	1508
194677	1509
194678	1510
194679	1511
19468	1512
194680	1513
194681	1514
194682	1515
194683	1516
194684	1517
194685	1518
194686	1519
194687	1520
194688	1521
194689	1522
194690	1523
194691	1524
194692	1525
194693	1526
194694	1527
194695	1528
194696	1529
194697	1530
194698	1531
194699	1532
194700	1533
194701	1534
194702	1535
194703	1536
194704	1537
194705	1538
194706	1539
194707	1540
194708	1541
194709	1542
194710	1543
194711	1544
194712	1545
194713	1546
194714	1547
194715	1548
194716	1549
194717	1550
194718	1551
194719	1552
194720	1553
194721	1554
194722	1555
194723	1556
194724	1557
194725	1558
194726	1559
194727	1560
194728	1561
194729	1562
194730	1563
194731	1564
194732	1565
194733	1566
194734	1567
194735	1568
194736	1569
194737	1570
194738	1571
194739	1572
194740	1573
194741	1574
194742	1575
194743	1576
194744	1577
194745	1578
194746	1579
194747	1580
194748	1581
194749	1582
194750	1583
194751	1584
194752	1585
194753	1586
194754	1587
194755	1588
194756	1589
194757	1590
194758	1591
194759	1592
194760	1593
194761	1594
194762	1595
194763	1596
194764	1597
194765	1598
194766	1599
194767	1600
194768	1601
194769	1602
194770	1603
194771	1604
194772	1605
194773	1606
194774	1607
194775	1608
194776	1609
194777	1610
194778	1611
194779	1612
194780	1613
194781	1614
194782	1615
194783	1616
194784	1617
194785	1618
194786	1619
194787	1620
194788	1621
194789	1622
194790	1623
194791	1624
194792	1625
194793	1626
194794	1627
194795	1628
194796	1629
194797	1630
194798	1631
194799	1632
194800	1633
194801	1634
194802	1635
194803	1636
194804	1637
194805	1638
194806	1639
194807	1640
194808	1641
194809	1642
194810	1643
194811	1644
194812	1645
194813	1646
194814	1647
194815	1648
194816	1649
194817	1650
194818	1651
194819	1652
194820	1653
194821	1654
194822	1655
194823	1656
194824	1657
194825	1658
194827	1659
194828	1660
194829	1661
194830	1662
194831	1663
194832	1664
194833	1665
194834	1666
194835	1667
194836	1668
194837	1669
194838	1670
194839	1671
194840	1672
194841	1673
194842	1674
194843	1675
194844	1676
194845	1677
194846	1678
194847	1679
194848	1680
194849	1681
194850	1682
194851	1683
194852	1684
194853	1685
194854	1686
194855	1687
194856	1688
194857	1689
194858	1690
194859	1691
194860	1692
194861	1693
194862	1694
194863	1695
194864	1696
194865	1697
194866	1698
194867	1699
194868	1700
194869	1701
194870	1702
194871	1703
194872	1704
194873	1705
194874	1706
194875	1707
194876	1708
194877	1709
194878	1710
194879	1711
194880	1712
194881	1713
194882	1714
194883	1715
194884	1716
194885	1717
194886	1718
194887	1719
194888	1720
194889	1721
194890	1722
194891	1723
194892	1724
194893	1725
194894	1726
194895	1727
194896	1728
194897	1729
194898	1730
194899	1731
194900	1732
194901	1733
194902	1734
194903	1735
194904	1736
194905	1737
194906	1738
194907	1739
194908	1740
194909	1741
194910	1742
194911	1743
194912	1744
194913	1745
194914	1746
194915	1747
194916	1748
194917	1749
194918	1750
194919	1751
194920	1752
194921	1753
194922	1754
194923	1755
194924	1756
194925	1757
194926	1758
194927	1759
194928	1760
194929	1761
194930	1762
194931	1763
194932	1764
194933	1765
194934	1766
194935	1767
194936	1768
194937	1769
194938	1770
194939	1771
194940	1772
194941	1773
194942	1774
194943	1775
194944	1776
194945	1777
194946	1778
194947	1779
194948	1780
194949	1781
194950	1782
194951	1783
194952	1784
194953	1785
194954	1786
194955	1787
194956	1788
194957	1789
194958	1790
194959	1791
19496	1792
194960	1793
194961	1794
194962	1795
194963	1796
194964	1797
194965	1798
194966	1799
194967	1800
194968	1801
19497	1802
194970	1803
194971	1804
194972	1805
194973	1806
194974	1807
194975	1808
194976	1809
194977	1810
194978	1811
194979	1812
194980	1813
194981	1814
194982	1815
194983	1816
194984	1817
194985	1818
194986	1819
194987	1820
194988	1821
194989	1822
194990	1823
194991	1824
194992	1825
194993	1826
194994	1827
194995	1828
194996	1829
194997	1830
194998	1831
194999	1832
195000	1833
195001	1834
195002	1835
195003	1836
195004	1837
195005	1838
195006	1839
195007	1840
195008	1841
195009	1842
195010	1843
195011	1844
195012	1845
195013	1846
195014	1847
195015	1848
195016	1849
195017	1850
195018	1851
195019	1852
195020	1853
195021	1854
195022	1855
195023	1856
195024	1857
195025	1858
195026	1859
195027	1860
195028	1861
195029	1862
195030	1863
195031	1864
195032	1865
195033	1866
195034	1867
195035	1868
195036	1869
195037	1870
195038	1871
195039	1872
195040	1873
195041	1874
195042	1875
195043	1876
195044	1877
195045	1878
195046	1879
195047	1880
195048	1881
195049	1882
195050	1883
195051	1884
195052	1885
195053	1886
195054	1887
195055	1888
195056	1889
195057	1890
195058	1891
195059	1892
195060	1893
195061	1894
195062	1895
195063	1896
195064	1897
195065	1898
195066	1899
195067	1900
195068	1901
195069	1902
195070	1903
195071	1904
195072	1905
195073	1906
195074	1907
195075	1908
195076	1909
195077	1910
195078	1911
195079	1912
195080	1913
195081	1914
195082	1915
195083	1916
195084	1917
195085	1918
195086	1919
195087	1920
195088	1921
195089	1922
195090	1923
195091	1924
195092	1925
195093	1926
195094	1927
195095	1928
195097	1929
195098	1930
195099	1931
195100	1932
195101	1933
195102	1934
195103	1935
195104	1936
195105	1937
195106	1938
195107	1939
195108	1940
195109	1941
195110	1942
195112	1943
195113	1944
195114	1945
195115	1946
195116	1947
195117	1948
195118	1949
195119	1950
195120	1951
195121	1952
195122	1953
195123	1954
195124	1955
195125	1956
195126	1957
195127	1958
195128	1959
195129	1960
195130	1961
195131	1962
195132	1963
195133	1964
195134	1965
195135	1966
195136	1967
195137	1968
195138	1969
195139	1970
195140	1971
195141	1972
195142	1973
195143	1974
195144	1975
195145	1976
195146	1977
195147	1978
195148	1979
195149	1980
195150	1981
195151	1982
195152	1983
195153	1984
195154	1985
195155	1986
195156	1987
195157	1988
195158	1989
195159	1990
195160	1991
195161	1992
195162	1993
195163	1994
195164	1995
195165	1996
195166	1997
195167	1998
195168	1999
195169	2000
19517	2001
195170	2002
195171	2003
195172	2004
195173	2005
195174	2006
195175	2007
195176	2008
195177	2009
195178	2010
195179	2011
195180	2012
195181	2013
195182	2014
195183	2015
195184	2016
195185	2017
195186	2018
195187	2019
195188	2020
195189	2021
195190	2022
195191	2023
195192	2024
195193	2025
195194	2026
195195	2027
195196	2028
195197	2029
195198	2030
195199	2031
195200	2032
195201	2033
195202	2034
195203	2035
195204	2036
195205	2037
195206	2038
195207	2039
195208	2040
195209	2041
195210	2042
195211	2043
195212	2044
195213	2045
195214	2046
195215	2047
195216	2048
195217	2049
195218	2050
195219	2051
195220	2052
195221	2053
195222	2054
195223	2055
195224	2056
195225	2057
195226	2058
195227	2059
195228	2060
195229	2061
195230	2062
195231	2063
195232	2064
195233	2065
195234	2066
195235	2067
195236	2068
195237	2069
195238	2070
195239	2071
195240	2072
195241	2073
195242	2074
195243	2075
195244	2076
195245	2077
195246	2078
195247	2079
195248	2080
195249	2081
195250	2082
195251	2083
195252	2084
195253	2085
195254	2086
195255	2087
195256	2088
195257	2089
195258	2090
195259	2091
19526	2092
195260	2093
195261	2094
195262	2095
195263	2096
195264	2097
195265	2098
195266	2099
195267	2100
195268	2101
195269	2102
195270	2103
195271	2104
195272	2105
195273	2106
195274	2107
195275	2108
195276	2109
195277	2110
195278	2111
195279	2112
195280	2113
195281	2114
195282	2115
195283	2116
195284	2117
195285	2118
195286	2119
195287	2120
195288	2121
195289	2122
19529	2123
195290	2124
195291	2125
195292	2126
195293	2127
195294	2128
195295	2129
195296	2130
195297	2131
195298	2132
195299	2133
195300	2134
195301	2135
195302	2136
195303	2137
195304	2138
195305	2139
195306	2140
195307	2141
195308	2142
195309	2143
195310	2144
195311	2145
195312	2146
195313	2147
195314	2148
195315	2149
195316	2150
195317	2151
195318	2152
195319	2153
195320	2154
195321	2155
195322	2156
195323	2157
195324	2158
195325	2159
195326	2160
195327	2161
195328	2162
195329	2163
195330	2164
195331	2165
195332	2166
195333	2167
195334	2168
195335	2169
195336	2170
195337	2171
195338	2172
195339	2173
195340	2174
195341	2175
195342	2176
195343	2177
195344	2178
195345	2179
195346	2180
195347	2181
195348	2182
195349	2183
195350	2184
195351	2185
195352	2186
195353	2187
195354	2188
195355	2189
195356	2190
195357	2191
195358	2192
195359	2193
19536	2194
195360	2195
195361	2196
195362	2197
195363	2198
195364	2199
195365	2200
195366	2201
195367	2202
195368	2203
195369	2204
195370	2205
195371	2206
195372	2207
195373	2208
195374	2209
195375	2210
195376	2211
195377	2212
195378	2213
195379	2214
195380	2215
195381	2216
195382	2217
195383	2218
195384	2219
195385	2220
195386	2221
195387	2222
195388	2223
195389	2224
195390	2225
195391	2226
195392	2227
195393	2228
195394	2229
195395	2230
195396	2231
195397	2232
195398	2233
195399	2234
195400	2235
195401	2236
195402	2237
195403	2238
195404	2239
195405	2240
195406	2241
195407	2242
195408	2243
195409	2244
195410	2245
195411	2246
195412	2247
195413	2248
195414	2249
195415	2250
195416	2251
195417	2252
195418	2253
195419	2254
195420	2255
195421	2256
195422	2257
195423	2258
195424	2259
195425	2260
195426	2261
195427	2262
195428	2263
195429	2264
195430	2265
195431	2266
195432	2267
195433	2268
195434	2269
195435	2270
195436	2271
195437	2272
195438	2273
195439	2274
195440	2275
195441	2276
195442	2277
195443	2278
195444	2279
195445	2280
195446	2281
195447	2282
195448	2283
195449	2284
195450	2285
195451	2286
195452	2287
195453	2288
195454	2289
195455	2290
195456	2291
195457	2292
195458	2293
195459	2294
195460	2295
195461	2296
195462	2297
195463	2298
195464	2299
195465	2300
195466	2301
195467	2302
195468	2303
195469	2304
195470	2305
195471	2306
195472	2307
195473	2308
195474	2309
195475	2310
195476	2311
195477	2312
195478	2313
195479	2314
195480	2315
195481	2316
195482	2317
195483	2318
195484	2319
195485	2320
195486	2321
195487	2322
195488	2323
195489	2324
195490	2325
195491	2326
195492	2327
195493	2328
195494	2329
195495	2330
195496	2331
195497	2332
195498	2333
195499	2334
195500	2335
195501	2336
195502	2337
195503	2338
195504	2339
195505	2340
195506	2341
195507	2342
195508	2343
195509	2344
195510	2345
195511	2346
195512	2347
195513	2348
195514	2349
195515	2350
195516	2351
195517	2352
195518	2353
195519	2354
195520	2355
195521	2356
195522	2357
195523	2358
195524	2359
195525	2360
195526	2361
195527	2362
195528	2363
195529	2364
195530	2365
195531	2366
195532	2367
195533	2368
195534	2369
195535	2370
195536	2371
195537	2372
195538	2373
195539	2374
195540	2375
195541	2376
195542	2377
195543	2378
195544	2379
195545	2380
195546	2381
195547	2382
195548	2383
195549	2384
195550	2385
195551	2386
195552	2387
195553	2388
195554	2389
195555	2390
195556	2391
195557	2392
195558	2393
195559	2394
195560	2395
195561	2396
195562	2397
195563	2398
195564	2399
195565	2400
195566	2401
195567	2402
195568	2403
195569	2404
195570	2405
195571	2406
195572	2407
195573	2408
195574	2409
195575	2410
195576	2411
195577	2412
195578	2413
195579	2414
195580	2415
195581	2416
195582	2417
195583	2418
195584	2419
195585	2420
195587	2421
195588	2422
195589	2423
195590	2424
195591	2425
195592	2426
195593	2427
195594	2428
195595	2429
195596	2430
195597	2431
195598	2432
195599	2433
195600	2434
195601	2435
195602	2436
195603	2437
195604	2438
195605	2439
195606	2440
195607	2441
195608	2442
195609	2443
195610	2444
195611	2445
195612	2446
195613	2447
195614	2448
195615	2449
195616	2450
195617	2451
195618	2452
195619	2453
19562	2454
195620	2455
195621	2456
195622	2457
195623	2458
195624	2459
195625	2460
195626	2461
195627	2462
195628	2463
195629	2464
19563	2465
195630	2466
195631	2467
195632	2468
195633	2469
195634	2470
195635	2471
195636	2472
195637	2473
195638	2474
195639	2475
195640	2476
195641	2477
195642	2478
195643	2479
195644	2480
195645	2481
195646	2482
195647	2483
195648	2484
195649	2485
195650	2486
195651	2487
195652	2488
195653	2489
195654	2490
195655	2491
195656	2492
195657	2493
195658	2494
195659	2495
195660	2496
195661	2497
195662	2498
195663	2499
195664	2500
